Date,diesel_momentum_factor_10d
1999-09-21,-0.015037593984962419
1999-09-22,-0.025185185185185206
1999-09-23,0.03676470588235281
1999-09-24,0.014598540145985252
1999-09-27,0.007299270072992544
1999-09-28,0.014705882352941025
1999-09-29,0.058823529411764594
1999-09-30,0.02962962962962949
1999-10-01,0.052238805970149134
1999-10-04,0.049624060150375814
1999-10-05,0.045801526717557293
1999-10-06,0.03343465045592708
1999-10-07,-0.0453900709219857
1999-10-08,-0.043165467625899165
1999-10-11,-0.01739130434782594
1999-10-12,0.00724637681159421
1999-10-13,-0.016666666666666684
1999-10-14,0.018705035971223038
1999-10-15,0.0
1999-10-18,0.0028653295128939858
1999-10-19,0.029197080291970663
1999-10-20,0.03676470588235281
1999-10-21,0.06240713224368488
1999-10-22,0.07518796992481193
1999-10-25,0.061946902654867145
1999-10-26,0.09784172661870513
1999-10-27,0.06355932203389837
1999-10-28,0.05225988700564976
1999-10-29,0.056737588652482324
1999-11-01,0.18571428571428572
1999-11-02,0.1914893617021277
1999-11-03,0.21276595744680857
1999-11-04,0.20699300699300702
1999-11-05,0.22377622377622383
1999-11-08,0.1736111111111111
1999-11-09,0.10747051114023586
1999-11-10,0.09561752988047803
1999-11-11,0.05369127516778528
1999-11-12,0.020134228187919483
1999-11-15,-0.03012048192771074
1999-11-16,-0.07142857142857137
1999-11-17,-0.09356725146198826
1999-11-18,-0.1019698725376593
1999-11-19,-0.11428571428571425
1999-11-22,-0.09112426035502953
1999-11-23,-0.0887573964497041
1999-11-24,-0.048484848484848395
1999-11-26,0.0
1999-11-29,0.019736842105263174
1999-11-30,-0.06211180124223608
1999-12-01,-0.04487179487179491
1999-12-02,-0.038709677419354875
1999-12-03,-0.045161290322580684
1999-12-06,-0.05806451612903231
1999-12-07,-0.06250000000000006
1999-12-08,-0.08441558441558449
1999-12-09,-0.08917197452229307
1999-12-10,-0.11464968152866252
1999-12-13,-0.07741935483870975
1999-12-14,-0.052980132450331174
1999-12-15,-0.01342281879194632
1999-12-16,0.0335570469798658
1999-12-17,0.04054054054054058
1999-12-20,0.08904109589041104
1999-12-21,0.11111111111111122
1999-12-22,0.13475177304964553
1999-12-23,0.11888111888111899
1999-12-27,0.17266187050359713
1999-12-28,0.16083916083916083
1999-12-29,0.15384615384615383
1999-12-30,0.12925170068027209
2000-01-04,0.06493506493506485
2000-01-05,0.06233766233766225
2000-01-06,0.0
2000-01-07,-0.0062500000000000056
2000-01-10,-0.0062500000000000056
2000-01-11,0.018749999999999878
2000-01-12,0.012269938650306761
2000-01-13,0.018072289156626523
2000-01-14,0.012121212121212133
2000-01-18,0.03012048192771087
2000-01-19,0.06097560975609762
2000-01-20,0.13691931540342311
2000-01-21,0.18238993710691812
2000-01-24,0.1509433962264151
2000-01-25,0.13207547169811318
2000-01-26,0.07361963190184057
2000-01-27,0.04848484848484853
2000-01-28,0.0
2000-01-31,0.011976047904191628
2000-02-01,-0.019883040935672534
2000-02-02,-0.00804597701149426
2000-02-03,-0.07526881720430113
2000-02-04,-0.05851063829787228
2000-02-07,-0.043715846994535554
2000-02-08,-0.03333333333333336
2000-02-09,0.0057142857142857195
2000-02-10,0.01734104046242776
2000-02-11,0.047337278106508916
2000-02-14,0.047337278106508916
2000-02-15,0.05608591885441533
2000-02-16,0.03128621089223641
2000-02-17,0.020930232558139555
2000-02-18,0.0
2000-02-22,0.02057142857142859
2000-02-23,0.028735632183908073
2000-02-24,0.011363636363636374
2000-02-25,0.05113636363636368
2000-02-28,0.06214689265536716
2000-02-29,0.06779661016949146
2000-03-01,0.08474576271186436
2000-03-02,0.07078651685393252
2000-03-03,0.08542141230068331
2000-03-06,0.08474576271186436
2000-03-07,0.1198208286674132
2000-03-08,0.0837988826815642
2000-03-09,0.10112359550561795
2000-03-10,0.09189189189189186
2000-03-13,0.08510638297872349
2000-03-14,0.06349206349206343
2000-03-15,0.041666666666666706
2000-03-16,0.007345225603357824
2000-03-17,0.017838405036726145
2000-03-20,0.0
2000-03-21,-0.06000000000000005
2000-03-22,-0.06185567010309272
2000-03-23,-0.05102040816326524
2000-03-24,-0.04950495049504955
2000-03-27,-0.06372549019607848
2000-03-28,-0.06467661691542284
2000-03-29,-0.10499999999999998
2000-03-30,-0.09374999999999997
2000-03-31,-0.12371134020618557
2000-04-03,-0.11979166666666666
2000-04-04,-0.13829787234042543
2000-04-05,-0.13736263736263735
2000-04-06,-0.13978494623655913
2000-04-07,-0.16145833333333326
2000-04-10,-0.15392670157068053
2000-04-11,-0.14574468085106373
2000-04-12,-0.11731843575418992
2000-04-13,-0.07471264367816086
2000-04-14,-0.07058823529411758
2000-04-17,-0.047337278106508784
2000-04-18,0.012345679012345552
2000-04-19,0.06369426751592348
2000-04-20,0.0437499999999999
2000-04-24,0.055900621118012334
2000-04-25,0.03341584158415831
2000-04-26,0.027397260273972487
2000-04-27,0.044303797468354326
2000-04-28,0.012422360248447077
2000-05-01,0.018987341772151913
2000-05-02,0.028571428571428456
2000-05-03,-0.0060975609756097615
2000-05-04,-0.04790419161676638
2000-05-05,-0.04431137724550889
2000-05-08,-0.047058823529411674
2000-05-09,-0.023952095808383256
2000-05-10,-0.026666666666666557
2000-05-11,-0.012121212121212133
2000-05-12,0.0
2000-05-15,-0.006211180124223607
2000-05-16,-0.015700483091787454
2000-05-17,-0.024539877300613383
2000-05-18,0.0062893081761006345
2000-05-19,0.002506265664160403
2000-05-22,-0.024691358024691377
2000-05-23,-0.030674846625766763
2000-05-24,-0.0037359900373599036
2000-05-25,-0.024539877300613383
2000-05-26,-0.036809815950920144
2000-05-30,-0.0062500000000000056
2000-05-31,-0.024539877300613383
2000-06-01,0.012578616352201269
2000-06-02,0.018749999999999878
2000-06-05,0.0
2000-06-06,0.006329113924050638
2000-06-07,0.025316455696202552
2000-06-08,0.0
2000-06-09,0.0062893081761006345
2000-06-12,0.03184713375796181
2000-06-13,0.018867924528301903
2000-06-14,0.025157232704402396
2000-06-15,0.012422360248447077
2000-06-16,0.0061349693251533804
2000-06-19,0.03124999999999989
2000-06-20,0.05031446540880494
2000-06-21,0.04320987654320978
2000-06-22,0.06874999999999992
2000-06-23,0.08124999999999993
2000-06-26,0.09259259259259253
2000-06-27,0.11111111111111106
2000-06-28,0.10429447852760747
2000-06-29,0.1226993865030676
2000-06-30,0.15609756097560976
2000-07-03,0.1490909090909091
2000-07-05,0.13173652694610777
2000-07-06,0.09467455621301783
2000-07-07,0.04093567251461992
2000-07-10,0.02890173410404627
2000-07-11,0.0
2000-07-12,-0.01666666666666668
2000-07-13,-0.0277777777777778
2000-07-14,-0.03278688524590167
2000-07-17,-0.06118143459915606
2000-07-18,-0.06118143459915606
2000-07-19,-0.04761904761904755
2000-07-20,-0.03783783783783787
2000-07-21,-0.005617977528089893
2000-07-24,-0.016853932584269676
2000-07-25,-0.016949152542372895
2000-07-26,-0.016949152542372895
2000-07-27,0.011428571428571439
2000-07-28,0.022598870056497196
2000-07-31,0.016853932584269676
2000-08-01,0.02808988764044946
2000-08-02,0.04444444444444436
2000-08-03,0.03932584269662925
2000-08-04,0.06779661016949146
2000-08-07,0.06628571428571435
2000-08-08,0.09540229885057468
2000-08-09,0.10919540229885054
2000-08-10,0.11299435028248585
2000-08-11,0.08287292817679554
2000-08-14,0.11049723756906062
2000-08-15,0.09836065573770476
2000-08-16,0.07446808510638304
2000-08-17,0.11351351351351349
2000-08-18,0.0952380952380952
2000-08-21,0.15219721329046076
2000-08-22,0.12801678908709338
2000-08-23,0.1813471502590673
2000-08-24,0.21827411167512686
2000-08-25,0.2602040816326532
2000-08-28,0.22885572139303506
2000-08-29,0.2537313432835822
2000-08-30,0.24257425742574246
2000-08-31,0.22135922330097085
2000-09-01,0.21256038647342995
2000-09-05,0.17209302325581402
2000-09-06,0.19069767441860472
2000-09-07,0.10526315789473695
2000-09-08,0.03333333333333337
2000-09-11,0.0
2000-09-12,-0.020242914979757193
2000-09-13,-0.059523809523809486
2000-09-14,-0.07171314741035846
2000-09-15,-0.06995230524642296
2000-09-18,-0.04940239043824688
2000-09-19,-0.0714285714285715
2000-09-20,-0.05468750000000005
2000-09-21,-0.04761904761904766
2000-09-22,-0.03225806451612906
2000-09-25,-0.05668016194331989
2000-09-26,-0.037190082644628045
2000-09-27,-0.016877637130801704
2000-09-28,-0.023175965665236168
2000-09-29,-0.0384615384615384
2000-10-02,-0.029337803855825767
2000-10-03,-0.02136752136752129
2000-10-04,-0.06198347107438013
2000-10-05,-0.06666666666666654
2000-10-06,-0.06833333333333322
2000-10-09,-0.02575107296137341
2000-10-10,0.021459227467811082
2000-10-11,0.0068669527896995765
2000-10-12,0.045694200351493894
2000-10-13,0.03999999999999994
2000-10-16,0.001727115716753024
2000-10-17,0.013100436681222622
2000-10-18,0.017621145374449355
2000-10-19,0.031249999999999927
2000-10-20,0.040250447227191344
2000-10-23,0.02026431718061666
2000-10-24,0.0
2000-10-25,0.03154305200340999
2000-10-26,0.016806722689075647
2000-10-27,0.03418803418803422
2000-10-30,0.05172413793103453
2000-10-31,0.03448275862068969
2000-11-01,0.0389610389610389
2000-11-02,0.0389610389610389
2000-11-03,0.010318142734307834
2000-11-06,0.014680483592400801
2000-11-07,-0.012605042016806641
2000-11-08,0.0
2000-11-09,-0.016528925619834725
2000-11-10,0.008264462809917363
2000-11-13,0.0
2000-11-14,0.012500000000000105
2000-11-15,0.03333333333333337
2000-11-16,0.016666666666666684
2000-11-17,0.046808510638297815
2000-11-20,0.029787234042553123
2000-11-21,0.029787234042553123
2000-11-22,-0.008264462809917363
2000-11-24,0.008403361344537823
2000-11-27,-0.024590163934426253
2000-11-28,-0.008196721311475417
2000-11-29,-0.01234567901234578
2000-11-30,-0.040322580645161324
2000-12-01,-0.04508196721311471
2000-12-04,-0.04878048780487809
2000-12-05,-0.05785123966942154
2000-12-06,-0.09090909090909081
2000-12-07,-0.07916666666666665
2000-12-08,-0.07916666666666665
2000-12-11,-0.09663865546218488
2000-12-12,-0.12809917355371903
2000-12-13,-0.10833333333333325
2000-12-14,-0.12184873949579834
2000-12-15,-0.0858369098712447
2000-12-18,-0.08547008547008536
2000-12-19,-0.10526315789473675
2000-12-20,-0.10909090909090918
2000-12-21,-0.11312217194570136
2000-12-22,-0.09502262443438912
2000-12-26,-0.05581395348837215
2000-12-27,-0.04265402843601889
2000-12-28,-0.07476635514018698
2000-12-29,-0.05263157894736836
2001-01-02,-0.07042253521126757
2001-01-03,-0.10747663551401879
2001-01-04,-0.06372549019607848
2001-01-05,-0.025510204081632678
2001-01-08,-0.06122448979591831
2001-01-09,-0.135
2001-01-10,-0.18226600985221672
2001-01-11,-0.19306930693069313
2001-01-12,-0.17171717171717177
2001-01-16,-0.15151515151515155
2001-01-17,-0.13131313131313133
2001-01-18,-0.08376963350785337
2001-01-19,-0.03141361256544494
2001-01-22,-0.026178010471204098
2001-01-23,-0.021739130434782625
2001-01-24,0.023121387283237014
2001-01-25,0.11445783132530131
2001-01-26,0.13496932515337437
2001-01-29,0.10975609756097571
2001-01-30,0.06547619047619054
2001-01-31,0.017441860465116296
2001-02-01,0.034285714285714315
2001-02-02,-0.00540540540540541
2001-02-05,-0.01075268817204302
2001-02-06,0.02222222222222224
2001-02-07,0.022598870056497196
2001-02-08,-0.00540540540540541
2001-02-09,0.0
2001-02-12,0.027472527472527496
2001-02-13,0.022346368715083817
2001-02-14,0.051428571428571476
2001-02-15,-0.01657458563535913
2001-02-16,-0.03260869565217394
2001-02-20,-0.05434782608695657
2001-02-21,-0.06521739130434788
2001-02-22,-0.038674033149171304
2001-02-23,-0.04891304347826091
2001-02-26,-0.01621621621621623
2001-02-27,-0.048128342245989345
2001-02-28,-0.03278688524590167
2001-03-01,-0.05652173913043483
2001-03-02,0.0
2001-03-05,0.0
2001-03-06,0.017241379310344845
2001-03-07,0.023255813953488393
2001-03-08,0.011494252873563229
2001-03-09,-0.0057142857142857195
2001-03-12,-0.04945054945054949
2001-03-13,-0.02808988764044946
2001-03-14,-0.04519774011299439
2001-03-15,-0.02073732718894011
2001-03-16,-0.04494382022471914
2001-03-19,-0.0674157303370787
2001-03-20,-0.06214689265536728
2001-03-21,-0.03409090909090912
2001-03-22,-0.01704545454545456
2001-03-23,0.005747126436781614
2001-03-26,0.02890173410404627
2001-03-27,0.03468208092485552
2001-03-28,0.029585798816568074
2001-03-29,0.041176470588235335
2001-03-30,0.02941176470588238
2001-04-02,0.024096385542168697
2001-04-03,0.036144578313253045
2001-04-04,0.02941176470588238
2001-04-05,0.011560693641618507
2001-04-06,0.011428571428571439
2001-04-09,-0.005617977528089893
2001-04-10,0.016759776536312863
2001-04-11,0.0
2001-04-12,-0.016949152542372895
2001-04-16,0.0
2001-04-17,-0.005882352941176476
2001-04-18,0.017441860465116296
2001-04-19,-0.011428571428571439
2001-04-20,-0.022857142857142878
2001-04-23,-0.011299435028248598
2001-04-24,0.022598870056497196
2001-04-25,-0.005494505494505499
2001-04-26,0.0402298850574713
2001-04-27,0.028735632183908073
2001-04-30,0.034285714285714315
2001-05-01,0.07100591715976338
2001-05-02,-0.022857142857142878
2001-05-03,0.011560693641618507
2001-05-04,0.005847953216374275
2001-05-07,-0.022857142857142878
2001-05-08,-0.04972375690607739
2001-05-09,-0.038674033149171304
2001-05-10,-0.038674033149171304
2001-05-11,-0.011173184357541908
2001-05-14,-0.022099447513812175
2001-05-15,-0.04419889502762435
2001-05-16,0.005847953216374275
2001-05-17,-0.017142857142857158
2001-05-18,0.03488372093023259
2001-05-21,0.05847953216374274
2001-05-22,0.06395348837209308
2001-05-23,0.06666666666666672
2001-05-24,0.06666666666666672
2001-05-25,0.03389830508474579
2001-05-29,0.04519774011299439
2001-05-30,0.06936416184971105
2001-05-31,0.06395348837209308
2001-06-01,0.05232558139534888
2001-06-04,-0.00786516853932585
2001-06-05,-0.03314917127071826
2001-06-06,-0.043715846994535554
2001-06-07,-0.057112068965517286
2001-06-08,-0.057112068965517286
2001-06-11,-0.043715846994535554
2001-06-12,-0.03243243243243246
2001-06-13,-0.02702702702702705
2001-06-14,0.0273224043715846
2001-06-15,0.07513812154696127
2001-06-18,0.09852774631936576
2001-06-19,0.10857142857142854
2001-06-20,0.08571428571428566
2001-06-21,0.08571428571428566
2001-06-22,0.08571428571428566
2001-06-25,0.0057142857142857195
2001-06-26,-0.022346368715083817
2001-06-27,-0.03333333333333336
2001-06-28,-0.07446808510638293
2001-06-29,-0.09558067831449124
2001-07-02,-0.09484536082474224
2001-07-03,-0.09484536082474224
2001-07-05,-0.09999999999999998
2001-07-06,-0.11052631578947367
2001-07-09,-0.11052631578947367
2001-07-10,-0.07386363636363642
2001-07-11,-0.09142857142857139
2001-07-12,-0.0919540229885057
2001-07-13,-0.10344827586206894
2001-07-16,-0.12499999999999999
2001-07-17,-0.11731207289293848
2001-07-18,-0.14009111617312073
2001-07-19,-0.1286549707602339
2001-07-20,-0.09467455621301771
2001-07-23,-0.09467455621301771
2001-07-24,-0.07975460122699381
2001-07-25,-0.06289308176100634
2001-07-26,-0.050632911392405104
2001-07-27,-0.032051282051282076
2001-07-30,-0.028571428571428595
2001-07-31,-0.025806451612903247
2001-08-01,-0.01986754966887419
2001-08-02,0.017449664429530217
2001-08-03,-0.009150326797385628
2001-08-06,-0.013071895424836612
2001-08-07,0.006666666666666672
2001-08-08,0.0
2001-08-09,0.05333333333333338
2001-08-10,0.07284768211920536
2001-08-13,0.09625668449197855
2001-08-14,0.086092715231788
2001-08-15,0.1324324324324324
2001-08-16,0.1741424802110818
2001-08-17,0.14511873350923482
2001-08-20,0.15894039735099338
2001-08-21,0.17880794701986755
2001-08-22,0.20134228187919467
2001-08-23,0.1392405063291139
2001-08-24,0.1296296296296296
2001-08-27,0.14634146341463414
2001-08-28,0.16463414634146342
2001-08-29,0.13723150357995226
2001-08-30,0.11235955056179772
2001-08-31,0.14631336405529954
2001-09-04,0.1542857142857143
2001-09-05,0.14044943820224706
2001-09-06,0.15642458100558648
2001-09-07,0.14444444444444446
2001-09-10,0.10382513661202182
2001-09-11,0.07446808510638304
2001-09-12,0.0
2001-09-13,0.002098635886673664
2001-09-14,-0.03535353535353539
2001-09-17,-0.08040201005025122
2001-09-18,-0.1188118811881188
2001-09-19,-0.12315270935960582
2001-09-20,-0.17874396135265697
2001-09-21,-0.2135922330097087
2001-09-24,-0.26732673267326734
2001-09-25,-0.29702970297029707
2001-09-26,-0.25654450261780104
2001-09-27,-0.2356020942408377
2001-09-28,-0.21465968586387432
2001-10-01,-0.18032786885245905
2001-10-02,-0.16853932584269665
2001-10-03,-0.18539325842696633
2001-10-04,-0.15294117647058825
2001-10-05,-0.08641975308641982
2001-10-08,0.0
2001-10-09,0.042253521126760604
2001-10-10,0.056338028169014134
2001-10-11,0.02739726027397263
2001-10-12,-0.020000000000000018
2001-10-15,-0.020000000000000018
2001-10-16,-0.03378378378378381
2001-10-17,-0.027586206896551748
2001-10-18,-0.020833333333333353
2001-10-19,-0.027027027027027053
2001-10-22,-0.027027027027027053
2001-10-23,-0.027027027027027053
2001-10-24,-0.020000000000000018
2001-10-25,-0.03600000000000003
2001-10-26,-0.0340136054421769
2001-10-29,-0.0340136054421769
2001-10-30,-0.006993006993007
2001-10-31,-0.0070921985815602905
2001-11-01,-0.014184397163120581
2001-11-02,-0.055555555555555455
2001-11-05,-0.055555555555555455
2001-11-06,-0.0624999999999999
2001-11-07,-0.09523809523809518
2001-11-08,-0.05947441217150751
2001-11-09,-0.042253521126760445
2001-11-12,-0.08450704225352106
2001-11-13,-0.03521126760563368
2001-11-14,-0.08571428571428563
2001-11-15,-0.1151079136690647
2001-11-16,-0.1250000000000001
2001-11-19,-0.1323529411764707
2001-11-20,-0.12592592592592602
2001-11-21,-0.12781954887218056
2001-11-26,-0.15441176470588247
2001-11-27,-0.15441176470588247
